x,y,z
6.0076759768562695,48.18569980580872,0.07317987579419251
5.709113443447533,48.36834813907392,0.07971733134128864
6.014135010283436,48.196703611736254,0.06673720393691106
5.715568056026857,48.37934471835234,0.037417481467420716
6.02058547644541,48.20769282281602,0.0010633454455818284
5.722014119072765,48.39032673137809,0.03928382830803704
6.02702740934323,48.218667496967626,0.06788625992927555
5.72845166646832,48.40129423588254,0.07986776750374175
6.0334608427536285,48.229627691728595,0.07229486010752113
5.734880731873372,48.412247289216744,0.047021649585587244
6.039885810231094,48.2405734642579,0.01023589930774095
5.7413013487266085,48.4231859483549,0.029055956110108853
6.046302345109914,48.25150487133943,0.06123390011030806
5.747713550247586,48.4341102698978,0.07841964975657781
5.44271661998898,48.60579857041017,0.07640553416153852
5.753718911796378,48.445244609105735,0.05568467906759292
5.448717931330018,48.61692571439854,0.021330272466824295
5.759716442834673,48.45636443064094,0.018246528753082226
5.4547114281430105,48.628038368712325,0.05335594336429679
5.76570617391422,48.4674697911428,0.0754019621863522
5.4606971408751,48.639136589809695,0.07898695092982315
5.771688135388609,48.478560746883375,0.06323317931945452
5.466675099776225,48.65022043378312,0.031997720077457305
5.777662357415071,48.48963735377072,0.00707189699900252
5.4726453349009105,48.66128995636269,0.04441006704907625
5.7836288699562495,48.50069966735216,0.07087510383030059
5.478607876110024,48.67234521291935,0.07998744333820648
5.7895877027819544,48.51174774281756,0.06951606705730795
5.484562753072523,48.68338625846821,0.04202473310318402
5.7955388854708945,48.52278163500254,0.004244278821594823
5.490509995267173,48.694413147671646,0.034575322939919544
5.801482447412389,48.53380139839162,0.06492967978919795
5.4964496319842535,48.705425934842516,0.07938698652433225
5.807418417808065,48.544807087121384,0.07440759024036203
5.50238169232724,48.71642467394726,0.05121062081011976
5.813346825673528,48.555798754983584,0.015475505372720631
5.508306205214466,48.727409418608985,0.024048553507038963
5.819267699840018,48.56677645542819,0.05768468776565055
